LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
228,1879,Kojak_1799,P0A6B7,,,false,P0A8F0,,,false,101,26,,0.302,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.302,,0.018,0.031,0.007,,0.003,0.001,,163
226,1010,Kojak_8,P0A8T7,,,false,P0A8V2,,,false,66,890,,0.297,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.297,,0.031,0.031,0,,0.003,0.001,,27
225,772,Kojak_2578;Kojak_2579,P0A8V2,,,false,P0A8T7,,,false,1242,781,,0.285,false,true,false,false,2,1,Between,0.004,0.004,0.009,0.278,,0.031,0.031,0,,0.003,0.001,,27
223,266,Kojak_1262,P29745,,,false,P09373,,,false,180,643,,0.267,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.267,,0.018,0.018,0,,0.003,0.001,,65
222,1837,Kojak_1021,P24255,,,false,P0A7Z4,,,false,242,298,,0.266,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.266,,0.032,0.018,0.007,,0.003,0.001,,159
219,1821,Kojak_288,P0AG16,,,false,decoy:sp|P76090|YNBA_ECOLI,decoy:,decoy:,true,361,78,,0.253,true,false,true,false,1,1,Between,0.004,0.005,0.009,0.253,,0.018,0.018,0.01,,0.004,0.001,,158
218,1808,Kojak_2682,P0ACF0,,,false,P0A7U3,,,false,67,87,,0.24,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.24,,0.018,0.018,0,,0.004,0.001,,135
217,1801,Kojak_2,P0A705,,,false,P0ACF4,,,false,756,18,,0.235,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.235,,0.018,0.031,0,,0.004,0.001,,74
216,1153,Kojak_2674,P0A8V2,,,false,P0A8T7,,,false,1242,395,,0.234,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.234,,0.031,0.031,0,,0.004,0.001,,27
144,1550;885,Kojak_3109;Kojak_2247;Kojak_2248,P0A8T7,,,false,P0A8V2,,,false,789,161,,0.226,false,true,false,false,3,2,Between,0.004,0.004,0.009,0.222,,0.031,0.031,0,,0.004,0.001,,27
213,1560,Kojak_941,P05719,,,false,P08957,,,false,397,528,,0.221,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.221,,0.018,0.018,0.01,,0.004,0.001,,153
212,342,Kojak_312,P0A7W1,,,false,P02359,,,false,156,171,,0.221,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.221,,0.031,0.018,0,,0.004,0.001,,152
211,807,Kojak_1375,P0ABD5,,,false,P0A9Q5,,,false,306,186,,0.219,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.219,,0.023,0.031,0,,0.004,0.001,,151
210,1777,Kojak_174,P0A7V3,,,false,P0A7V0,,,false,219,105,,0.218,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.218,,0.031,0.031,0,,0.004,0.001,,150
209,1008,Kojak_3643,P09373,,,false,P29745,,,false,92,180,,0.217,false,true,false,false,1,1,Between,0.004,0.004,0.009,0.217,,0.018,0.018,0,,0.004,0.001,,65
208,513,Kojak_156;Kojak_462,P09373,,,false,P0AD33,,,false,677,60,,0.209,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.175,,0.018,0.032,0,,0.004,0.001,,139
207,254,Kojak_1624,P0ACF0,,,false,P0ACF4,,,false,67,86,,0.198,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.198,,0.018,0.031,0,,0.004,0.001,,138
206,1740,Kojak_179,P0A6X7,,,false,P0ACF4,,,false,66,18,,0.192,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.192,,0.031,0.031,0,,0.004,0.001,,146
205,479,Kojak_959,P0AFG6,,,false,P0AFG3,,,false,85,559,,0.188,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.188,,0.018,0.031,0,,0.004,0.001,,68
204,1730,Kojak_1586,P0A7Z4,,,false,P0ACF4,,,false,271,67,,0.187,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.187,,0.018,0.031,0.007,,0.004,0.001,,144
203,1192,Kojak_2741;Kojak_2740;Kojak_2742,P0AFG3,,,false,P0AFG6,,,false,54,148,,0.184,false,true,false,false,3,1,Between,0.004,0.005,0.009,0.156,,0.031,0.018,0,,0.004,0.001,,68
201,1714,Kojak_1145,P0AGE9,,,false,P0A836,,,false,43,310,,0.179,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.179,,0.018,0.032,0,,0.004,0.001,,49
199,743,Kojak_3710,P0ADZ4,,,false,P0A6X7,,,false,47,97,,0.171,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.171,,0.031,0.031,0,,0.004,0.001,,141
198,1218,Kojak_237,P60422,,,false,P0ACF4,,,false,125,18,,0.168,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.168,,0.018,0.031,0,,0.004,0.001,,15
197,554,Kojak_213;Kojak_2635,P0AD33,,,false,P09373,,,false,50,643,,0.166,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.166,,0.032,0.018,0,,0.004,0.001,,139
196,1682,Kojak_887,P0ACF0,,,false,P0ACF4,,,false,37,9,,0.163,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.163,,0.018,0.031,0,,0.004,0.001,,138
106,943;1057,Kojak_699;Kojak_2748,P0ACF4,,,false,P0AG67,,,false,67,150,,0.163,false,true,false,false,2,2,Between,0.004,0.005,0.009,0.162,,0.031,0,0,,0.004,0.001,,137
195,1165,Kojak_3825;Kojak_3864;Kojak_3826,P0A9I8,,,false,P08201,,,false,73,450,,0.163,false,true,false,false,3,1,Between,0.004,0.005,0.009,0.128,,0.018,0.018,0.01,,0.004,0.001,,136
193,1669,Kojak_3833,P0ACF0,,,false,P0A7U3,,,false,13,21,,0.155,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.155,,0.018,0.018,0,,0.004,0.001,,135
192,1665,Kojak_3455,P0A8U2,,,false,P0A6F5,,,false,263,122,,0.154,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.154,,0.018,0.018,0.01,,0.004,0.001,,134
176,1555;862,Kojak_1326;Kojak_116,P0AG67,,,false,P02359,,,false,196,171,,0.145,false,true,false,false,2,2,Between,0.004,0.005,0.009,0.108,,0,0.018,0,,0.004,0.001,,110
190,783,Kojak_3402,P0AFG8,,,false,P0A9P0,,,false,2,338,,0.144,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.144,,0.031,0.032,0.01,,0.004,0.001,,132
189,1407,Kojak_2651;Kojak_1836,P0A7L0,,,false,P45577,,,false,167,101,,0.142,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.127,,0.018,0.031,0.01,,0.004,0.001,,24
188,1632,Kojak_1231,P0AG67,,,false,P02358,,,false,411,53,,0.134,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.134,,0,0.031,0.004,,0.004,0.001,,130
187,818,Kojak_1313;Kojak_846,P0A6Y8,,,false,P09372,,,false,421,43,,0.129,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.129,,0.031,0.023,0,,0.004,0.001,,129
186,1137,Kojak_3149,P60422,,,false,P0A6X7,,,false,253,66,,0.128,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.128,,0.018,0.031,0,,0.004,0.001,,61
184,1132,Kojak_1238,P05055,,,false,P21645,,,false,51,328,,0.122,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.122,,0.018,0.023,0,,0.004,0.001,,34
2,16,Kojak_149,P69908;P69910,;,;,false,P69910,,,false,383;383,21,,0.118,false,true,false,false,1,1,Self,0,0,0,0.118,,0,0,0,,0,0,,710
182,1569,Kojak_2662,P0A6Y1,,,false,P62399,,,false,75,120,,0.111,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.111,,0.032,0.018,0,,0.004,0.001,,94
180,1553,Kojak_2236,P0A6Y1,,,false,P60422,,,false,65,108,,0.107,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.107,,0.032,0.018,0.01,,0.004,0.001,,125
179,1545,Kojak_3133,P0AG59,,,false,P0A705,,,false,23,141,,0.102,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.102,,0.031,0.018,0,,0.004,0.001,,124
178,1541,Kojak_1300,P0AG67,,,false,P0C018,,,false,150,17,,0.101,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.101,,0,0.031,0.01,,0.004,0.001,,123
177,1534,Kojak_140,P0AG67,,,false,P02359,,,false,464,171,,0.098,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.098,,0,0.018,0,,0.004,0.001,,110
175,1531,Kojak_2152,P0A6Y1,,,false,P0AG59,,,false,65,19,,0.096,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.096,,0.032,0.031,0.004,,0.004,0.001,,121
108,1520;548,Kojak_180;Kojak_2344,P68191,,,false,P0A7T3,,,false,29,76,,0.095,false,true,false,false,2,2,Between,0.004,0.005,0.009,0.093,,0.032,0.018,0.01,,0.004,0.001,,102
173,1515,Kojak_2294,P0ACF0,,,false,P0ADZ4,,,false,70,71,,0.093,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.093,,0.018,0.031,0,,0.004,0.001,,119
172,1513,Kojak_4041,P0A8V2,,,false,P0A8T7,,,false,169,953,,0.092,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.092,,0.031,0.031,0,,0.004,0.001,,27
171,1509,Kojak_3128,P0A7R1,,,false,P0A7K2,,,false,57,71,,0.091,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.091,,0.018,0.018,0.004,,0.004,0.001,,117
170,1199,Kojak_746,P0A7T3,,,false,P02413,,,false,13,141,,0.091,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.091,,0.018,0,0.01,,0.004,0.001,,116
168,1497,Kojak_3988,P0AGE9,,,false,P0A836,,,false,241,359,,0.086,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.086,,0.018,0.032,0,,0.004,0.001,,49
167,1493,Kojak_1056,P0A8V2,,,false,P0A8T7,,,false,1306,395,,0.085,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.085,,0.031,0.031,0,,0.004,0.001,,27
166,542,Kojak_112,P0AG67,,,false,P0A7V3,,,false,464,108,,0.084,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.084,,0,0.031,0,,0.004,0.001,,87
163,1320,Kojak_2198;Kojak_2153,P0A7V0,,,false,ENTRAP_sp|Q6AI08|HEAT6_HUMAN,,,false,128,322,,0.079,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.065,,0.031,0.031,0.01,,0.004,0.001,,112
162,1213,Kojak_196,P09373,,,false,P68066,,,false,654,62,,0.077,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.077,,0.018,0.023,0,,0.004,0.001,,8
161,1457,Kojak_3086,P0AG67,,,false,P02359,,,false,229,136,,0.075,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.075,,0,0.018,0,,0.004,0.001,,110
160,620,Kojak_547,P0A8T7,,,false,P0A8V2,,,false,87,914,,0.074,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.074,,0.031,0.031,0,,0.004,0.001,,27
159,649,Kojak_3873,P0ACF0,,,false,P0A7V0,,,false,51,37,,0.073,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.073,,0.018,0.031,0,,0.004,0.001,,108
158,1436,Kojak_2021,P29745,,,false,P09373,,,false,325,643,,0.071,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.071,,0.018,0.018,0,,0.004,0.001,,65
156,1422,Kojak_577,P39099,,,false,P0A790,,,false,67,119,,0.068,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.068,,0.023,0.031,0.01,,0.004,0.001,,106
155,1420,Kojak_3210,P60422,,,false,P0ACF0,,,false,242,67,,0.068,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.068,,0.018,0.018,0.01,,0.004,0.001,,105
154,1411,Kojak_1299,P02359,,,false,P0A707,,,false,171,97,,0.065,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.065,,0.018,0.031,0,,0.004,0.001,,104
152,777,Kojak_3874,P0AGE9,,,false,P0A836,,,false,241,303,,0.062,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.062,,0.018,0.032,0,,0.004,0.001,,49
151,721,Kojak_2660;Kojak_2658;Kojak_2677,P68191,,,false,P0A7T3,,,false,16,76,,0.061,false,true,false,false,3,1,Between,0.004,0.005,0.009,0.046,,0.032,0.018,0.01,,0.004,0.001,,102
150,602,Kojak_1423,P0AES4,,,false,P0AES6,,,false,154,728,,0.06,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.06,,0.018,0.018,0,,0.004,0.001,,73
149,1389,Kojak_2781,P0A7S3,,,false,P0A705,,,false,108,849,,0.059,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.059,,0.032,0.018,0,,0.004,0.001,,100
148,808,Kojak_3859,P21507,,,false,P60624,,,false,286,47,,0.058,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.058,,0.031,0.018,0.01,,0.004,0.001,,99
147,1357,Kojak_242,P39099,,,false,P0C0V0,,,false,399,407,,0.052,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.052,,0.023,0.018,0,,0.004,0.001,,98
146,1285,Kojak_2144,P0ACF4,,,false,P0A6Y1,,,false,67,65,,0.047,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.047,,0.031,0.032,0,,0.004,0.001,,97
143,1044,Kojak_264,P0A7J7,,,false,P0A7J3,,,false,72,37,,0.044,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.044,,0.032,0.032,0.01,,0.004,0.001,,96
142,1309,Kojak_998,P0A6F5,,,false,P77737,,,false,42,330,,0.044,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.044,,0.018,0.023,0.01,,0.004,0.001,,95
141,402,Kojak_1921,P0A6Y1,,,false,P62399,,,false,75,78,,0.042,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.042,,0.032,0.018,0,,0.004,0.001,,94
140,1288,Kojak_3641,P0A836,,,false,P0AGE9,,,false,135,256,,0.04,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.04,,0.032,0.018,0,,0.004,0.001,,49
139,1281,Kojak_1622,P0A9D4,,,false,P0ABK5,,,false,97,118,,0.039,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.039,,0.031,0.018,0.01,,0.004,0.001,,37
138,283,Kojak_3979;Kojak_3978,P0A9P0,,,false,P0AFG3,,,false,338,1,,0.038,false,true,false,false,2,1,Between,0.004,0.005,0.009,0.037,,0.032,0.031,0.01,,0.004,0.001,,91
137,1249,Kojak_2260,P0A887,,,false,P0ADP7,,,false,18,26,,0.036,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.036,,0.018,0.032,0.01,,0.004,0.001,,90
136,963,Kojak_2572,P0A9P0,,,false,P0AFG6,,,false,338,85,,0.035,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.035,,0.032,0.018,0,,0.004,0.001,,56
135,1242,Kojak_1545,P0AFG3,,,false,P0AFG6,,,false,54,94,,0.035,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.035,,0.031,0.018,0,,0.004,0.001,,68
134,1238,Kojak_236,P0A7V3,,,false,P0AG67,,,false,219,450,,0.035,false,true,false,false,1,1,Between,0.004,0.005,0.009,0.035,,0.031,0,0,,0.004,0.001,,87
97,1215;991,Kojak_376;Kojak_1611,P09831,,,false,P09832,,,false,1123,2,,0.034,false,true,false,false,2,2,Between,0.004,0.005,0.009,0.032,,0.018,0.018,0,,0.004,0.001,,7
132,1210,Kojak_2428,P0A9P0,,,false,P0AFG6,,,false,338,90,,0.032,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.032,,0.032,0.018,0,,0.004,0.001,,56
131,1208,Kojak_1124,P02359,,,false,P0A7S9,,,false,171,78,,0.031,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.031,,0.018,0.018,0,,0.004,0.001,,5
130,1205,Kojak_1109,P0ACF4,,,false,P69913,,,false,67,55,,0.031,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.031,,0.031,0.018,0.01,,0.004,0.001,,83
129,1200,Kojak_1125,P02359,,,false,P0A7R9,,,false,171,57,,0.03,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.03,,0.018,0.018,0,,0.004,0.001,,82
128,536,Kojak_2611,P0ADG7,,,false,P60560,,,false,479,294,,0.03,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.03,,0.023,0.018,0,,0.004,0.001,,81
100,587;624,Kojak_640;Kojak_3280;Kojak_3344,P0ACF4,,,false,P0AG59,,,false,67,19,,0.027,false,true,false,false,3,2,Between,0.004,0.006,0.009,0.023,,0.031,0.031,0.004,,0.004,0.001,,80
127,487,Kojak_1482,P0A7V0,,,false,P0AG67,,,false,45,2,,0.026,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.026,,0.031,0,0,,0.004,0.001,,4
124,1163,Kojak_3773,P0A7R1,,,false,P0AG30,,,false,57,130,,0.025,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.025,,0.018,0.018,0,,0.004,0.001,,77
125,508,Kojak_853,P0A8V2,,,false,P0A8T7,,,false,1328,13,,0.025,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.025,,0.031,0.031,0,,0.004,0.001,,27
123,1146,Kojak_269,P0AFG8,,,false,P06959,,,false,724,58,,0.024,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.024,,0.031,0,0.01,,0.004,0.001,,45
121,1130,Kojak_2639,P0A7K2,,,false,P0A7J7,,,false,109,92,,0.022,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.022,,0.018,0.032,0,,0.004,0.001,,64
120,1128,Kojak_274,P0ACF4,,,false,P0A705,,,false,67,184,,0.022,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.022,,0.031,0.018,0,,0.004,0.001,,74
119,1117,Kojak_246,P0AES4,,,false,P0AES6,,,false,603,395,,0.02,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.02,,0.018,0.018,0,,0.004,0.001,,73
117,1112,Kojak_1445,P07395,,,false,P08312,,,false,609,75,,0.02,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.02,,0.018,0.018,0,,0.004,0.001,,72
116,482,Kojak_2838,P0AG67,,,false,P0A7G2,,,false,229,118,,0.02,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.02,,0,0.031,0.01,,0.004,0.001,,71
115,586,Kojak_3312,P0AFG0,,,false,P0A8T7,,,false,121,40,,0.02,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.02,,0.023,0.031,0.01,,0.004,0.001,,70
114,1104,Kojak_2238,P02359,,,false,P02358,,,false,171,35,,0.019,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.019,,0.018,0.031,0.01,,0.004,0.001,,59
113,1103,Kojak_2728,P0AFG3,,,false,P0AFG6,,,false,485,94,,0.019,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.019,,0.031,0.018,0,,0.004,0.001,,68
112,1006,Kojak_1459,P21889,,,false,ENTRAP_sp|P33778|H2B1B_HUMAN,,,false,260,17,,0.019,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.019,,0.031,0.031,0.01,,0.004,0.001,,67
111,1089,Kojak_2739,P0AEH5,,,false,P64581,,,false,35,38,,0.018,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.018,,0.023,0.031,0,,0.004,0.001,,66
110,1081,Kojak_3405,P29745,,,false,P09373,,,false,325,616,,0.017,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.017,,0.018,0.018,0,,0.004,0.001,,65
109,1078,Kojak_1154,P0A7J7,,,false,P0A7K2,,,false,45,71,,0.017,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.017,,0.032,0.018,0,,0.004,0.001,,64
107,1065,Kojak_3860,P0A8T7,,,false,P0A8V2,,,false,789,1242,,0.016,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.016,,0.031,0.031,0,,0.004,0.001,,27
105,451,Kojak_3876,P02359,,,false,P0A7S9,,,false,56,117,,0.016,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.016,,0.018,0.018,0,,0.004,0.001,,5
104,1048,Kojak_579,P0A6X7,,,false,P60422,,,false,66,108,,0.015,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.015,,0.031,0.018,0,,0.004,0.001,,61
103,1038,Kojak_1642,P02358,,,false,P0ACF4,,,false,35,18,,0.015,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.015,,0.031,0.031,0,,0.004,0.001,,60
102,1032,Kojak_2267,P02359,,,false,P02358,,,false,171,93,,0.014,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.014,,0.018,0.031,0.01,,0.004,0.001,,59
101,315,Kojak_3870,P0A707,,,false,P0A7S9,,,false,164,114,,0.014,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.014,,0.031,0.018,0,,0.004,0.001,,58
99,1005,Kojak_2779,P0A7U3,,,false,P0A705,,,false,29,849,,0.013,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.013,,0.018,0.018,0,,0.004,0.001,,57
95,985,Kojak_1127,P0AFG6,,,false,P0A9P0,,,false,133,106,,0.012,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.012,,0.018,0.032,0,,0.004,0.001,,56
93,599,Kojak_3934;Kojak_3910,P0A6X7,,,false,P0A7U3,,,false,66,17,,0.01,false,true,false,false,2,1,Between,0.004,0.006,0.009,0.01,,0.031,0.018,0,,0.004,0.001,,55
92,950,Kojak_117,P02359,,,false,P0A7R5,,,false,171,82,,0.01,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.01,,0.018,0.018,0.01,,0.004,0.001,,54
91,819,Kojak_31,P02359,,,false,P0A7T7,,,false,171,30,,0.01,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.01,,0.018,0,0,,0.004,0.001,,53
90,937,Kojak_280,P0A7K2,,,false,P0A7J3,,,false,109,105,,0.01,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.01,,0.018,0.032,0,,0.004,0.001,,52
89,658,Kojak_2671,P0A9P0,,,false,P0A6B7,,,false,338,92,,0.01,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.01,,0.032,0.018,0.01,,0.004,0.001,,51
87,912,Kojak_3080,P0AF36,,,false,P0ACF0,,,false,35,86,,0.009,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.009,,0,0.018,0.01,,0.004,0.001,,50
86,909,Kojak_1162,P0AGE9,,,false,P0A836,,,false,43,359,,0.009,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.009,,0.018,0.032,0,,0.004,0.001,,49
85,900,Kojak_2415,P0A6E6,,,false,P0ABA6,,,false,124,19,,0.008,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.008,,0.031,0.031,0.01,,0.004,0.001,,48
84,320,Kojak_1267;Kojak_1354,P0A7G2,,,false,P02359,,,false,66,171,,0.008,false,true,false,false,2,1,Between,0.004,0.006,0.009,0.008,,0.031,0.018,0,,0.004,0.001,,47
83,891,Kojak_257,P0ACF0,,,false,P0AG59,,,false,70,19,,0.008,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.008,,0.018,0.031,0,,0.004,0.001,,46
82,883,Kojak_897,P06959,,,false,P0AFG8,,,false,317,2,,0.008,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.008,,0,0.031,0.01,,0.004,0.001,,45
81,872,Kojak_1605,P0AG67,,,false,P0ACF0,,,false,279,67,,0.007,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.007,,0,0.018,0.01,,0.004,0.001,,44
80,871,Kojak_3886,P23830,,,false,P0A7S3,,,false,207,108,,0.007,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.007,,0.03,0.032,0.01,,0.004,0.001,,43
79,864,Kojak_584,P0AEU7,,,false,P60422,,,false,51,108,,0.007,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.007,,0.018,0.018,0.01,,0.004,0.001,,42
77,311,Kojak_614;Kojak_613,P0A8V2,,,false,P0A8T7,,,false,909,395,,0.005,false,true,false,false,2,1,Between,0.004,0.006,0.009,0.005,,0.031,0.031,0,,0.004,0.001,,27
76,534,Kojak_764,P0A8V2,,,false,P0A8T7,,,false,1328,9,,0.005,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.005,,0.031,0.031,0,,0.004,0.001,,27
75,782,Kojak_2052,P0A988,,,false,P69931,,,false,235,81,,0.005,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.005,,0.018,0.018,0.01,,0.004,0.001,,39
73,761,Kojak_1112,P0A9G6,,,false,P0ACF4,,,false,308,86,,0.004,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.004,,0.018,0.031,0,,0.004,0.001,,38
72,733,Kojak_602,P0A9D4,,,false,P0ABK5,,,false,219,126,,0.004,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.004,,0.031,0.018,0.01,,0.004,0.001,,37
70,625,Kojak_708,P0AG67,,,false,P0A7T7,,,false,229,30,,0.003,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.003,,0,0,0.01,,0.004,0.001,,18
69,719,Kojak_3694,P0AG67,,,false,P0AEU7,,,false,150,85,,0.003,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.003,,0,0.018,0.01,,0.004,0.001,,35
66,705,Kojak_693,P05055,,,false,P21645,,,false,49,336,,0.003,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.003,,0.018,0.023,0,,0.004,0.001,,34
65,700,Kojak_3903,P0A7W7,,,false,P0A7V0,,,false,69,37,,0.003,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.003,,0.018,0.031,0.01,,0.004,0.001,,33
64,677,Kojak_593,P0ACF4,,,false,P69797,,,false,67,55,,0.003,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.003,,0.031,0.018,0.01,,0.004,0.001,,32
63,644,Kojak_1301,P0A705,,,false,P0A6X7,,,false,593,66,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.018,0.031,0,,0.004,0.001,,31
62,657,Kojak_1589,P0A8T7,,,false,P0A8V2,,,false,1151,161,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.031,0.031,0,,0.004,0.001,,27
61,643,Kojak_169,P21156,,,false,P23845,,,false,38,2,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.018,0.018,0,,0.004,0.001,,29
60,312,Kojak_377,P0A8V2,,,false,P0AG59,,,false,900,19,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.031,0.031,0.01,,0.004,0.001,,28
59,636,Kojak_1779,P0A8V2,,,false,P0A8T7,,,false,439,1072,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.031,0.031,0,,0.004,0.001,,27
58,630,Kojak_2187,P02358,,,false,P0A7S3,,,false,93,108,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.031,0.032,0.01,,0.004,0.001,,26
57,626,Kojak_61,P75949,,,false,P0A6F5,,,false,296,390,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.032,0.018,0,,0.004,0.001,,25
56,613,Kojak_226,P0A7L0,,,false,P45577,,,false,141,101,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.018,0.031,0.01,,0.004,0.001,,24
