LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
1979,7069,ProteinProspector752;ProteinProspector770,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,338,26,,11.597,false,true,false,false,2,1,Between,0,0.001,0.002,8.25,,0.121,0.059,0,,0,0,,1716
1978,6267,ProteinProspector982;ProteinProspector1115;ProteinProspector1014;ProteinProspector1568,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,79,194,,11.577,false,true,false,false,4,1,Between,0,0.001,0.002,6.33,,0.115,0.126,0,,0,0,,1413
1977,6992,ProteinProspector849;ProteinProspector665,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,300,339,,11.528,false,true,false,false,2,1,Between,0,0.001,0.002,8.57,,0.059,0.121,0,,0,0,,1716
1976,7027,ProteinProspector811;ProteinProspector764,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,156,338,,11.414,false,true,false,false,2,1,Between,0,0.001,0.002,8.18,,0.059,0.121,0,,0,0,,1716
1975,6939,ProteinProspector831;ProteinProspector781,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,94,224,,11.273,false,true,false,false,2,1,Between,0,0.001,0.002,8.11,,0.059,0.121,0,,0,0,,1716
1974,6982,ProteinProspector858;ProteinProspector747,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,278,300,,11.266,false,true,false,false,2,1,Between,0,0.001,0.002,8.28,,0.121,0.059,0,,0,0,,1716
1973,6937,ProteinProspector746;ProteinProspector873,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,90,339,,11.152,false,true,false,false,2,1,Between,0,0.001,0.002,8.28,,0.059,0.121,0,,0,0,,1716
1972,6947,ProteinProspector780;ProteinProspector869,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,338,148,,11.067,false,true,false,false,2,1,Between,0,0.001,0.002,8.11,,0.121,0.059,0,,0,0,,1716
1971,6946,ProteinProspector880;ProteinProspector789,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,90,278,,10.97,false,true,false,false,2,1,Between,0,0.001,0.002,8.08,,0.059,0.121,0,,0,0,,1716
1970,6795,ProteinProspector986;ProteinProspector963;ProteinProspector1045,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,79,186,,10.875,false,true,false,false,3,1,Between,0,0.001,0.002,6.46,,0.115,0.126,0,,0,0,,1413
1969,6943,ProteinProspector810;ProteinProspector897,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,256,26,,10.74,false,true,false,false,2,1,Between,0,0.001,0.002,7.96,,0.121,0.059,0,,0,0,,1716
1968,6899,ProteinProspector715;ProteinProspector942,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,85,278,,10.701,false,true,false,false,2,1,Between,0,0.001,0.002,8.4,,0.059,0.121,0,,0,0,,1716
1967,5961,ProteinProspector964;ProteinProspector1016;ProteinProspector1118,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,214,80,,10.656,false,true,false,false,3,1,Between,0,0.001,0.002,6.44,,0.126,0.115,0,,0,0,,1413
1966,7738,ProteinProspector33,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,370,1242,,10.65,false,true,false,false,1,1,Between,0,0.001,0.002,10.65,,0.158,0.158,0,,0,0,,1809
1965,7800,ProteinProspector40,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,953,169,,10.57,false,true,false,false,1,1,Between,0,0.001,0.002,10.57,,0.158,0.158,0,,0,0,,1809
1964,7768,ProteinProspector41,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,66,890,,10.56,false,true,false,false,1,1,Between,0,0.001,0.002,10.56,,0.158,0.158,0,,0,0,,1809
1963,6905,ProteinProspector929;ProteinProspector784,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,85,224,,10.557,false,true,false,false,2,1,Between,0,0.001,0.002,8.1,,0.059,0.121,0,,0,0,,1716
1962,6654,ProteinProspector1094;ProteinProspector950;ProteinProspector1100,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,85,834,,10.54,false,true,false,false,3,1,Between,0,0.001,0.002,6.54,,0.059,0.115,0,,0,0,,1300
1961,6715,ProteinProspector1125;ProteinProspector995;ProteinProspector1020,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,62,186,,10.533,false,true,false,false,3,1,Between,0,0.001,0.002,6.29,,0.115,0.126,0,,0,0,,1413
1960,7791,ProteinProspector50,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,66,900,,10.51,false,true,false,false,1,1,Between,0,0.001,0.002,10.51,,0.158,0.158,0,,0,0,,1809
1959,6957,ProteinProspector885;ProteinProspector874,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,106,152,,10.473,false,true,false,false,2,1,Between,0,0.001,0.002,7.46,,0.121,0.059,0,,0,0,,1716
1958,5496,ProteinProspector1162;ProteinProspector952;ProteinProspector1071,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,214,108,,10.469,false,true,false,false,3,1,Between,0,0.001,0.002,6.52,,0.126,0.115,0,,0,0,,1413
1957,7773,ProteinProspector58,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,959,265,,10.45,false,true,false,false,1,1,Between,0,0.001,0.002,10.45,,0.158,0.158,0,,0,0,,1809
1956,7781,ProteinProspector59,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,789,1242,,10.44,false,true,false,false,1,1,Between,0,0.001,0.002,10.44,,0.158,0.158,0,,0,0,,1809
1955,6989,ProteinProspector61,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,953,639,,10.43,false,true,false,false,1,1,Between,0,0.001,0.002,10.43,,0.158,0.158,0,,0,0,,1809
1954,7774,ProteinProspector66,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,87,914,,10.4,false,true,false,false,1,1,Between,0,0.001,0.002,10.4,,0.158,0.158,0,,0,0,,1809
1953,6191,ProteinProspector968;ProteinProspector1275;ProteinProspector1030,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,184,62,,10.354,false,true,false,false,3,1,Between,0,0.001,0.002,6.41,,0.126,0.115,0,,0,0,,1413
1952,7755,ProteinProspector85,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,789,1073,,10.3,false,true,false,false,1,1,Between,0,0.001,0.002,10.3,,0.158,0.158,0,,0,0,,1809
1951,6421,ProteinProspector1120;ProteinProspector983;ProteinProspector1144,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,214,147,,10.272,false,true,false,false,3,1,Between,0,0.001,0.002,6.33,,0.126,0.115,0,,0,0,,1413
1950,6685,ProteinProspector1069;ProteinProspector1055;ProteinProspector1128,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,62,194,,10.227,false,true,false,false,3,1,Between,0,0.001,0.002,6.01,,0.115,0.126,0,,0,0,,1413
1949,7684,ProteinProspector120,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,161,321,,10.15,false,true,false,false,1,1,Between,0,0.001,0.002,10.15,,0.158,0.158,0,,0,0,,1809
1948,7717,ProteinProspector123,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,161,749,,10.14,false,true,false,false,1,1,Between,0,0.001,0.002,10.14,,0.158,0.158,0,,0,0,,1809
1947,6842,ProteinProspector889;ProteinProspector910,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,148,0,,10.108,false,true,false,false,2,1,Between,0,0.001,0.002,7.33,,0.059,0.121,0,,0,0,,1716
1946,7615,ProteinProspector147,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1242,395,,10.03,false,true,false,false,1,1,Between,0,0.001,0.002,10.03,,0.158,0.158,0,,0,0,,1809
1945,7150,ProteinProspector168,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,325,1262,,9.95,false,true,false,false,1,1,Between,0,0.001,0.002,9.95,,0.158,0.158,0,,0,0,,1809
1944,6482,ProteinProspector1124;ProteinProspector1025;ProteinProspector1328,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,559,148,,9.897,false,true,false,false,3,1,Between,0,0.001,0.002,6.16,,0.115,0.059,0,,0,0,,1300
1943,7527,ProteinProspector192,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,914,2,,9.84,false,true,false,false,1,1,Between,0,0.001,0.002,9.84,,0.158,0.158,0,,0,0,,1809
1942,6907,ProteinProspector902;ProteinProspector934,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,133,54,,9.769,false,true,false,false,2,1,Between,0,0.001,0.002,7.11,,0.059,0.115,0,,0,0,,1300
1941,4554,ProteinProspector1274;ProteinProspector1432;ProteinProspector1441;ProteinProspector1942,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,317,339,,9.689,false,true,false,false,4,1,Between,0,0.001,0.002,5.33,,0.115,0.121,0,,0,0,,712
1940,7327,ProteinProspector231,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,80,94,,9.68,false,true,false,false,1,1,Between,0,0.001,0.002,9.68,,0.121,0.059,0,,0,0,,1716
1939,5542,ProteinProspector909;ProteinProspector938,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,49,214,,9.662,false,true,false,false,2,1,Between,0,0.001,0.002,6.99,,0.115,0.126,0,,0,0,,1413
1938,7492,ProteinProspector255,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,265,1170,,9.62,false,true,false,false,1,1,Between,0,0.001,0.002,9.62,,0.158,0.158,0,,0,0,,1809
1937,6864,ProteinProspector917;ProteinProspector932,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,62,93,,9.603,false,true,false,false,2,1,Between,0,0.001,0.002,6.87,,0.115,0.126,0,,0,0,,1413
1936,7046,ProteinProspector273,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,40,1032,,9.56,false,true,false,false,1,1,Between,0,0.001,0.002,9.56,,0.158,0.158,0,,0,0,,1809
1935,7378,ProteinProspector278,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1242,334,,9.55,false,true,false,false,1,1,Between,0,0.001,0.002,9.55,,0.158,0.158,0,,0,0,,1809
1934,6839,ProteinProspector906;ProteinProspector958,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,125,147,,9.546,false,true,false,false,2,1,Between,0,0.001,0.002,7.01,,0.126,0.115,0,,0,0,,1413
1932,7549,ProteinProspector292,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1262,395,,9.51,false,true,false,false,1,1,Between,0,0.001,0.002,9.51,,0.158,0.158,0,,0,0,,1809
1931,4096,ProteinProspector1225;ProteinProspector1037;ProteinProspector1550,P02359,null,30S ribosomal protein S7,false,P0AG67,null,30S ribosomal protein S1,false,171,150,,9.423,false,true,false,false,3,1,Between,0,0.001,0.002,6.1,,0.072,0.121,0,,0,0,,618
1930,7519,ProteinProspector322,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,106,94,,9.4,false,true,false,false,1,1,Between,0,0.001,0.002,9.4,,0.121,0.059,0,,0,0,,1716
1929,6941,ProteinProspector328,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,148,278,,9.38,false,true,false,false,1,1,Between,0,0.001,0.002,9.38,,0.059,0.121,0,,0,0,,1716
1928,6828,ProteinProspector911;ProteinProspector1012,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,297,71,,9.319,false,true,false,false,2,1,Between,0,0.001,0.002,6.93,,0.059,0.115,0,,0,0,,1300
1927,6863,ProteinProspector927;ProteinProspector975,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,54,94,,9.317,false,true,false,false,2,1,Between,0,0.001,0.002,6.79,,0.115,0.059,0,,0,0,,1300
1926,7478,ProteinProspector361,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,191,992,,9.31,false,true,false,false,1,1,Between,0,0.001,0.002,9.31,,0.158,0.158,0,,0,0,,1809
1925,6007,ProteinProspector919;ProteinProspector1010,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,133,0,,9.273,false,true,false,false,2,1,Between,0,0.001,0.002,6.86,,0.059,0.115,0,,0,0,,1300
1924,7442,ProteinProspector397,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,900,395,,9.24,false,true,false,false,1,1,Between,0,0.001,0.002,9.24,,0.158,0.158,0,,0,0,,1809
1923,7402,ProteinProspector412,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,439,1072,,9.2,false,true,false,false,1,1,Between,0,0.001,0.002,9.2,,0.158,0.158,0,,0,0,,1809
1922,6203,ProteinProspector933;ProteinProspector989,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,125,80,,9.197,false,true,false,false,2,1,Between,0,0.001,0.002,6.7,,0.126,0.115,0,,0,0,,1413
1921,7408,ProteinProspector432,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1242,1340,,9.16,false,true,false,false,1,1,Between,0,0.001,0.002,9.16,,0.158,0.158,0,,0,0,,1809
1920,6128,ProteinProspector928;ProteinProspector1029,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,186,80,,9.146,false,true,false,false,2,1,Between,0,0.001,0.002,6.77,,0.126,0.115,0,,0,0,,1413
1919,7239,ProteinProspector440,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1262,371,,9.14,false,true,false,false,1,1,Between,0,0.001,0.002,9.14,,0.158,0.158,0,,0,0,,1809
1622,178;571,ProteinProspector1476;ProteinProspector1803;ProteinProspector2401;ProteinProspector6477;ProteinProspector3483;ProteinProspector3405,P0A6X7,null,Integration host factor subunit alpha,false,P0A6Y1,null,Integration host factor subunit beta,false,66,81,,9.138,false,true,false,false,6,2,Between,0,0.001,0.002,4.82,,0.154,0.158,0,,0,0,,268
1918,7391,ProteinProspector449,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,133,111,,9.11,false,true,false,false,1,1,Between,0,0.001,0.002,9.11,,0.059,0.121,0,,0,0,,1716
1917,7390,ProteinProspector447,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,1242,50,,9.11,false,true,false,false,1,1,Between,0,0.001,0.002,9.11,,0.158,0.158,0,,0,0,,1809
1916,2369,ProteinProspector1072;ProteinProspector1333;ProteinProspector1661,P0AG67,null,30S ribosomal protein S1,false,P02359,null,30S ribosomal protein S7,false,229,149,,9.075,false,true,false,false,3,1,Between,0,0.001,0.002,5.94,,0.121,0.072,0,,0,0,,618
1915,7351,ProteinProspector490,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,237,94,,9.04,false,true,false,false,1,1,Between,0,0.001,0.002,9.04,,0.121,0.059,0,,0,0,,1716
1914,7023,ProteinProspector491,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,403,148,,9.03,false,true,false,false,1,1,Between,0,0.001,0.002,9.03,,0.121,0.059,0,,0,0,,1716
1913,7192,ProteinProspector518,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,284,90,,8.98,false,true,false,false,1,1,Between,0,0.001,0.002,8.98,,0.121,0.059,0,,0,0,,1716
1912,6672,ProteinProspector980;ProteinProspector984,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,85,559,,8.966,false,true,false,false,2,1,Between,0,0.001,0.002,6.36,,0.059,0.115,0,,0,0,,1300
1911,7155,ProteinProspector539,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,94,85,,8.9,false,true,false,false,1,1,Between,0,0.001,0.002,8.9,,0.059,0.121,0,,0,0,,1716
1910,7194,ProteinProspector545,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,P0A8T7,null,DNA-directed RNA polymerase subunit beta',false,279,955,,8.89,false,true,false,false,1,1,Between,0,0.001,0.002,8.89,,0.158,0.158,0,,0,0,,1809
